------+------------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File            Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
  584 |  1 main_T0S09.s    584 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            tya                        
  585 |  1 main_T0S09.s    585 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            sbc   #29                  
  586 |  1 main_T0S09.s    586 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            pla                        
  587 |  1 main_T0S09.s    587 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            bcc   dispDataBlockImage_2 
  588 |  1 main_T0S09.s    588 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
  589 |  1 main_T0S09.s    589 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            rts                        
  590 |  1 main_T0S09.s    590 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
  591 |  1 main_T0S09.s    591 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
  592 |  1 main_T0S09.s    592 | Empty       | ?? |         |   -1 | 00/FFFF               | getImgPageIndx                                        
  593 |  1 main_T0S09.s    593 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            lda   zpPageIndx           ; Take the current page index
  594 |  1 main_T0S09.s    594 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            sta   calc_1_low           
  595 |  1 main_T0S09.s    595 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
  596 |  1 main_T0S09.s    596 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            lda   #$10                 ; 0x10 -> 16
  597 |  1 main_T0S09.s    597 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            sta   calc_2_low           
  598 |  1 main_T0S09.s    598 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
  599 |  1 main_T0S09.s    599 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            jsr   mult_8B_8B           ; Multiply current page index by 16
  600 |  1 main_T0S09.s    600 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            ldx   calc_result_low      
  601 |  1 main_T0S09.s    601 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            stx   calc_1_low           
  602 |  1 main_T0S09.s    602 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
  603 |  1 main_T0S09.s    603 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            ldx   zpImgIndx            ;
  604 |  1 main_T0S09.s    604 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            stx   calc_2_low           
  605 |  1 main_T0S09.s    605 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
  606 |  1 main_T0S09.s    606 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            ldx   #$00                 
  607 |  1 main_T0S09.s    607 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            stx   calc_2_high          
  608 |  1 main_T0S09.s    608 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            stx   calc_1_high          
  609 |  1 main_T0S09.s    609 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
  610 |  1 main_T0S09.s    610 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            jsr   add_16B_16B          ; Add the current image index to the result of multiply
  611 |  1 main_T0S09.s    611 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            lda   calc_result_low      
  612 |  1 main_T0S09.s    612 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
  613 |  1 main_T0S09.s    613 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            rts                        
  614 |  1 main_T0S09.s    614 | Comment     | ?? |         |   -1 | 00/FFFF               | ;Display the name of the image on screen
  615 |  1 main_T0S09.s    615 | Comment     | ?? |         |   -1 | 00/FFFF               | ;zpImgIndx contain the index
  616 |  1 main_T0S09.s    616 | Comment     | ?? |         |   -1 | 00/FFFF               | ;zpDispMask  contains the display mode #FF normal, #3F inverted
  617 |  1 main_T0S09.s    617 | Empty       | ?? |         |   -1 | 00/FFFF               | getImageAddr                                          
  618 |  1 main_T0S09.s    618 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            ldx   #$18                 ; #18 -> 24 !!!
  619 |  1 main_T0S09.s    619 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            stx   calc_1_low           
  620 |  1 main_T0S09.s    620 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            sta   calc_2_low           
  621 |  1 main_T0S09.s    621 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
  622 |  1 main_T0S09.s    622 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            jsr   mult_8B_8B           
  623 |  1 main_T0S09.s    623 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
  624 |  1 main_T0S09.s    624 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            ldx   calc_result_high     
  625 |  1 main_T0S09.s    625 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            stx   calc_2_high          
  626 |  1 main_T0S09.s    626 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
  627 |  1 main_T0S09.s    627 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            ldx   calc_result_low      
  628 |  1 main_T0S09.s    628 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            stx   calc_2_low           
  629 |  1 main_T0S09.s    629 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
  630 |  1 main_T0S09.s    630 | Comment     | ?? |         |   -1 | 00/FFFF               |         ;ldx     #<RES_BLK
  631 |  1 main_T0S09.s    631 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            ldx   #$20                 ; we start at 0x2820 and not 0x2800 to keep 32 bytes of data
  632 |  1 main_T0S09.s    632 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            stx   calc_1_low           
  633 |  1 main_T0S09.s    633 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
  634 |  1 main_T0S09.s    634 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            ldx   #>RES_BLK            
  635 |  1 main_T0S09.s    635 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            stx   calc_1_high          
  636 |  1 main_T0S09.s    636 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
  637 |  1 main_T0S09.s    637 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            jsr   add_16B_16B          
  638 |  1 main_T0S09.s    638 | Empty       | ?? |         |   -1 | 00/FFFF               |                                                       
  639 |  1 main_T0S09.s    639 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            ldx   calc_result_low      
  640 |  1 main_T0S09.s    640 | Code        | ?? |         |   -1 | 00/FFFF : 00          |                            stx   zpPtr2               
